households.amenities_present_in_house,_id,_index_map
Electricity,000210ae-ddfd-42f2-b79b-01908c4b73ef,0.0
Proper Ventilation,000210ae-ddfd-42f2-b79b-01908c4b73ef,0.1
Water Supply,000210ae-ddfd-42f2-b79b-01908c4b73ef,0.2
Electricity,11210ae-ddfd-42f2-b79b-01908c4b73ef,0.0
Proper Ventilation,11210ae-ddfd-42f2-b79b-01908c4b73ef,0.1
Water Supply,11210ae-ddfd-42f2-b79b-01908c4b73ef,0.2
Electricity,00066299-81c1-4311-970b-8f82dca8640b,0.0
Proper Ventilation,00066299-81c1-4311-970b-8f82dca8640b,0.1
Water Supply,00066299-81c1-4311-970b-8f82dca8640b,0.2
Electricity,000799a5-7aeb-47d2-963c-30c566b3e0da,0.0
Proper Ventilation,000799a5-7aeb-47d2-963c-30c566b3e0da,0.1
Water Supply,000799a5-7aeb-47d2-963c-30c566b3e0da,0.2
Electricity,000a8037-e95d-4aec-bce3-12004cdfdb47,0.0
Proper Ventilation,000a8037-e95d-4aec-bce3-12004cdfdb47,0.1
Water Supply,000a8037-e95d-4aec-bce3-12004cdfdb47,0.2
Electricity,000f6a33-890f-4327-acd4-ab72b25b5657,0.0
Proper Ventilation,000f6a33-890f-4327-acd4-ab72b25b5657,0.1
Water Supply,000f6a33-890f-4327-acd4-ab72b25b5657,0.2
Electricity,0014f56d-c217-4fe9-afa4-291a0c0a23d2,0.0
Electricity,001522fc-183a-468e-a314-dbe99f5dd008,0.0
Electricity,00197824-5aa2-4baa-b584-646d38cf9bd3,0.0
Water Supply,00197824-5aa2-4baa-b584-646d38cf9bd3,0.1
Electricity,0024006e-d60a-482f-bf98-142b073f395a,0.0
Proper Ventilation,0024006e-d60a-482f-bf98-142b073f395a,0.1
Water Supply,0024006e-d60a-482f-bf98-142b073f395a,0.2
Electricity,0024fb77-43e3-4eea-a1a4-478a01763039,0.0
Proper Ventilation,0024fb77-43e3-4eea-a1a4-478a01763039,0.1
Water Supply,0024fb77-43e3-4eea-a1a4-478a01763039,0.2
Electricity,002c16aa-5f96-4777-8f09-7581d4bb250b,0.0
Proper Ventilation,002c16aa-5f96-4777-8f09-7581d4bb250b,0.1
Water Supply,002c16aa-5f96-4777-8f09-7581d4bb250b,0.2
Electricity,002dc1ab-fdfc-4bbe-8e61-94e75585a86b,0.0
Proper Ventilation,002dc1ab-fdfc-4bbe-8e61-94e75585a86b,0.1
Water Supply,002dc1ab-fdfc-4bbe-8e61-94e75585a86b,0.2
Electricity,003b3ade-437c-4367-b8dc-1a3f11d24db7,0.0
Proper Ventilation,003b3ade-437c-4367-b8dc-1a3f11d24db7,0.1
Water Supply,003b3ade-437c-4367-b8dc-1a3f11d24db7,0.2
Water Supply,0048951a-4c34-41fc-8020-21466e1ede8f,0.0
Electricity,004dae03-e038-4819-a4d5-571178ea928c,0.0
Water Supply,004dae03-e038-4819-a4d5-571178ea928c,0.1
Electricity,004ff0ae-4301-473b-81ff-3dc6b42cdd9f,0.0
Proper Ventilation,004ff0ae-4301-473b-81ff-3dc6b42cdd9f,0.1
Water Supply,004ff0ae-4301-473b-81ff-3dc6b42cdd9f,0.2
Electricity,0051337e-c157-4215-afe5-38bf95be48d8,0.0
Electricity,00524edf-3e96-4388-932c-89ab9d1890a4,0.0
Proper Ventilation,006474b8-5454-4dd5-8b6a-d23686fad534,0.0
Electricity,006552f6-6047-4225-b7a2-fe6d548018b3,0.0
Proper Ventilation,006552f6-6047-4225-b7a2-fe6d548018b3,0.1
Water Supply,006552f6-6047-4225-b7a2-fe6d548018b3,0.2
Electricity,0066e25e-a81f-4d34-9e29-da905724c64f,0.0
Proper Ventilation,0066e25e-a81f-4d34-9e29-da905724c64f,0.1
Water Supply,0066e25e-a81f-4d34-9e29-da905724c64f,0.2
Electricity,006e7df7-87b7-42ce-9dd9-cf29e58890ac,0.0
Electricity,00753acf-6095-406e-945a-8a4f2bd53356,0.0
Proper Ventilation,00753acf-6095-406e-945a-8a4f2bd53356,0.1
Water Supply,00753acf-6095-406e-945a-8a4f2bd53356,0.2
Proper Ventilation,0077b01b-9727-4126-bc00-6bbb6479c831,0.0
Water Supply,0077b01b-9727-4126-bc00-6bbb6479c831,0.1
Electricity,00780efb-4f3d-4fe7-8c6e-2921fc64a4a4,0.0
Proper Ventilation,00780efb-4f3d-4fe7-8c6e-2921fc64a4a4,0.1
Water Supply,00780efb-4f3d-4fe7-8c6e-2921fc64a4a4,0.2
Electricity,0081689c-12ad-43b8-96d4-5c122134b894,0.0
Proper Ventilation,0081689c-12ad-43b8-96d4-5c122134b894,0.1
Water Supply,0081689c-12ad-43b8-96d4-5c122134b894,0.2
Electricity,0086a6fb-852a-424f-840d-dab9725e4aa5,0.0
Proper Ventilation,0086a6fb-852a-424f-840d-dab9725e4aa5,0.1
Electricity,008def4c-5ed2-40c4-b6ef-5957e284c4bd,0.0
Water Supply,008def4c-5ed2-40c4-b6ef-5957e284c4bd,0.1
Electricity,00933068-b032-46bc-bb0f-ab687b164e83,0.0
Water Supply,00933068-b032-46bc-bb0f-ab687b164e83,0.1
Electricity,009446e6-af8c-4739-97db-1ad19302c150,0.0
Proper Ventilation,009446e6-af8c-4739-97db-1ad19302c150,0.1
Water Supply,009446e6-af8c-4739-97db-1ad19302c150,0.2
Electricity,00a0c2e1-69c3-483c-8931-c6da5ef6b786,0.0
Water Supply,00a0c2e1-69c3-483c-8931-c6da5ef6b786,0.1
Electricity,00a49807-c8c6-4c40-a8e2-bdb720001ec9,0.0
Proper Ventilation,00a49807-c8c6-4c40-a8e2-bdb720001ec9,0.1
Electricity,00aad015-cf59-4595-9234-4406fbbe6d38,0.0
Proper Ventilation,00aad015-cf59-4595-9234-4406fbbe6d38,0.1
Water Supply,00aad015-cf59-4595-9234-4406fbbe6d38,0.2
Electricity,00acd0f6-da26-4d5e-bde9-452d9ed29d26,0.0
Proper Ventilation,00acd0f6-da26-4d5e-bde9-452d9ed29d26,0.1
Water Supply,00acd0f6-da26-4d5e-bde9-452d9ed29d26,0.2
Electricity,00b631d4-bb23-47d1-b2a7-caf8ffbae284,0.0
Proper Ventilation,00b631d4-bb23-47d1-b2a7-caf8ffbae284,0.1
Electricity,00bcd077-7e67-45dd-b8c0-dbf1bf514fcb,0.0
Proper Ventilation,00bcd077-7e67-45dd-b8c0-dbf1bf514fcb,0.1
Electricity,00c08aa3-39bc-4908-956b-fc0d077599bb,0.0
Proper Ventilation,00c08aa3-39bc-4908-956b-fc0d077599bb,0.1
Water Supply,00c08aa3-39bc-4908-956b-fc0d077599bb,0.2
Electricity,00c0a013-0751-402e-b79b-405c786a70e8,0.0
Water Supply,00c0a013-0751-402e-b79b-405c786a70e8,0.1
Electricity,00c3d977-34dc-4c5f-9ff3-8fe0cef9d934,0.0
Electricity,00d20096-4fa3-42b8-a26f-9e4b78793d93,0.0
Proper Ventilation,00d20096-4fa3-42b8-a26f-9e4b78793d93,0.1
Water Supply,00d20096-4fa3-42b8-a26f-9e4b78793d93,0.2
Electricity,00d9394b-8888-4622-86e1-f1a11b7824f9,0.0
Electricity,00da80fa-98b1-48cb-9fcb-ce74f3f8439b,0.0
Proper Ventilation,00da80fa-98b1-48cb-9fcb-ce74f3f8439b,0.1
Water Supply,00da80fa-98b1-48cb-9fcb-ce74f3f8439b,0.2
Electricity,00da9173-6910-4fe3-af8e-c727b72a9ee7,0.0
Proper Ventilation,00da9173-6910-4fe3-af8e-c727b72a9ee7,0.1
Water Supply,00da9173-6910-4fe3-af8e-c727b72a9ee7,0.2
Electricity,00dfb157-b9c7-4832-a113-4ee84448e1a4,0.0
Proper Ventilation,00dfb157-b9c7-4832-a113-4ee84448e1a4,0.1
Water Supply,00dfb157-b9c7-4832-a113-4ee84448e1a4,0.2
Electricity,00e0dcdb-ca08-4569-95f7-3a53cb6c44fd,0.0
Proper Ventilation,00e0dcdb-ca08-4569-95f7-3a53cb6c44fd,0.1
